Packaging Material,Packaging Form,Further Details,Weight (kg)
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,3076.8
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,17805.0
Metal,"Product packaging (rigid, excluding beverage bottle)",Steel,14100.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,78660.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,52290.0
Metal,"Product packaging (rigid, excluding beverage bottle)",Steel,50920.0
Metal,"Product packaging (rigid, excluding beverage bottle)",Steel,460.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,172800.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,378.0
Paper,"Product packaging (rigid, excluding beverage bottle)",Paper,2931.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,149.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,2.0
Wood,Transport and protective packaging ,N/A,11340.0
Wood,Transport and protective packaging ,N/A,22800.0
Plastic,Product packaging (flexible),LDPE,16360.0
Paper,Transport and protective packaging ,Corrugated board,4216.0
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,10120.4
Plastic,Transport and protective packaging ,Others,1264.8
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,1333.2
Plastic,"Product packaging (rigid, excluding beverage bottle)",LDPE,266.64
Plastic,"Product packaging (rigid, excluding beverage bottle)",HDPE,1196.4
Plastic,"Product packaging (rigid, excluding beverage bottle)",LDPE,239.28
Plastic,Transport and protective packaging ,HDPE,2368.0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
